grid_name,module_family,column_order,name,data_property,header_text,cell_type,width,minimum_width,alignment,visible,readonly,sort_mode,tooltip,auto_size
styl_26th,عمومی / نامشخص,2,lst_G,lst_G,G:kg/m,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
styl_27th,عمومی / نامشخص,1,lst_h,lst_h,B,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,Fill
styl_27th,عمومی / نامشخص,2,lst_G,lst_G,T,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
styl_27th,عمومی / نامشخص,3,lst_G2,lst_G2,M:kg/m,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
styl_28th,عمومی / نامشخص,1,lst_h,lst_h,H * B,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,Fill
styl_28th,عمومی / نامشخص,2,lst_G,lst_G,T,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
styl_28th,عمومی / نامشخص,3,lst_G2,lst_G2,M:kg/m,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
styl_29th,عمومی / نامشخص,1,lst_h,lst_h,B,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,Fill
styl_29th,عمومی / نامشخص,2,lst_G,lst_G,T,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
styl_29th,عمومی / نامشخص,3,lst_G2,lst_G2,M:kg/m,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
styl_30th,عمومی / نامشخص,1,lst_h,lst_h,H * B,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,Fill
styl_30th,عمومی / نامشخص,2,lst_G,lst_G,T,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
styl_30th,عمومی / نامشخص,3,lst_G2,lst_G2,M:kg/m,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
styl_31th,عمومی / نامشخص,1,lst_h,lst_h,D,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,Fill
styl_31th,عمومی / نامشخص,2,lst_G,lst_G,T,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
styl_31th,عمومی / نامشخص,3,lst_G2,lst_G2,M:kg/m,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
styl_32th,عمومی / نامشخص,1,lst_h,lst_h,A یا B,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,Fill
styl_32th,عمومی / نامشخص,2,lst_G,lst_G,G:kg/m,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
styl_33th,عمومی / نامشخص,1,lst_h,lst_h,A یا B,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,Fill
styl_33th,عمومی / نامشخص,2,lst_G,lst_G,G:kg/m,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
styl_Tadil_nufh,تعدیل / شاخص,1,ata_shbs,ata_shbs,شاخص مبنا,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
styl_Tadil_nufh,تعدیل / شاخص,2,ata_shnw,ata_shnw,شاخص جاری,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
styl_Tadil_nufh,تعدیل / شاخص,3,ata_shbsJo,ata_shbsJo,شاخص مبنا,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
styl_Tadil_nufh,تعدیل / شاخص,4,ata_shnwJo,ata_shnwJo,شاخص جاری,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
styl_Tadil_nufh,تعدیل / شاخص,5,ata_shbsJo_a,ata_shbsJo_a,شاخص دوره پایه,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
styl_Tadil_nufh,تعدیل / شاخص,6,ata_shnwJo_a,ata_shnwJo_a,شاخص جاری,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
styl_Tadil_nufh,تعدیل / شاخص,7,ata_str_prod,ata_Dore_Karkerd,دوره جاری,DataGridViewTextBoxColumn,,,MiddleCenter,,true,,,None
styl_Tadil_nufh,تعدیل / شاخص,8,itp_t_a,itp_t_a,t,DataGridViewTextBoxColumn,,,MiddleCenter,,,,تورم فرضی,
styl_Tadil_nufh,تعدیل / شاخص,9,itp_b_a,itp_b_a,B,DataGridViewTextBoxColumn,,,MiddleCenter,,,,ضریب B,
styl_Tadil_nufh,تعدیل / شاخص,10,itp_z_a,itp_z_a,Z,DataGridViewTextBoxColumn,,,MiddleCenter,,,,ضریب Z,
styl_Tadil_nufh,تعدیل / شاخص,11,ata_nufh,ata_nufh_name,دفترچه,DataGridViewTextBoxColumn,,,MiddleCenter,,true,,,Fill
styl_Tadil_nufh,صورت‌وضعیت / کارکرد,12,ata_pcnw,ata_pcnw,مبلغ صورت وضعیت فعلی,DataGridViewTextBoxColumn,,,MiddleLeft,,,,,
styl_Tadil_nufh,صورت‌وضعیت / کارکرد,13,ata_pcol,ata_pcol,مبلغ صورت وضعیت قبلی,DataGridViewTextBoxColumn,,,MiddleLeft,,,,,
styl_Tadil_nufh,صورت‌وضعیت / کارکرد,14,ata_pcdf,ata_pcdf,مابه التفاوت دو صورت وضعیت,DataGridViewTextBoxColumn,,,MiddleLeft,,true,,,
styl_Tadil_nufh,صورت‌وضعیت / کارکرد,15,ata_tidy,ata_tidy,مدت دوره به کارکرد,DataGridViewTextBoxColumn,,,MiddleCenter,,true,,,
styl_Tadil_nufh,صورت‌وضعیت / کارکرد,16,ata_pcwp,ata_pcwp,مبلغ کارکرد در هر دوره,DataGridViewTextBoxColumn,,,MiddleLeft,,true,,,
styl_Tadil_nufh,تعدیل / شاخص,17,ata_SahmPishPar,ata_SahmPishPar,سهم پیش پرداخت,DataGridViewTextBoxColumn,,,MiddleLeft,,true,,سهم پیش پرداخت مستهلک نشده,
styl_Tadil_nufh,صورت‌وضعیت / کارکرد,18,ata_KarkerdMenhaSahmPishPar,ata_KarkerdMenhaSahmPishPar,کارکرد - پیش‌پرداخت,DataGridViewTextBoxColumn,,,MiddleLeft,,true,,کارکرد منهای پیش پرداخت مستهلک نشده (T-W),
styl_Tadil_nufh,تعدیل / شاخص,19,ata_zrta,ata_zrta,ضریب تعدیل,DataGridViewTextBoxColumn,,,MiddleCenter,,true,,,
styl_Tadil_nufh,تعدیل / شاخص,20,ata_pcta,ata_pcta,مبلغ تعدیل,DataGridViewTextBoxColumn,,,MiddleLeft,,true,,,
styl_Tadil_nufh,تعدیل / شاخص,21,ata_zrjo,ata_zrjo,ضریب جبرانی,DataGridViewTextBoxColumn,,,MiddleCenter,,true,,,
styl_Tadil_nufh,تعدیل / شاخص,22,ata_mbjo,ata_mbjo,مبلغ جبران,DataGridViewTextBoxColumn,,,MiddleLeft,,true,,,
styl_Tadil_nufh,تعدیل / شاخص,23,ata_zrjo_a,ata_zrjo_a,ضریب جبرانی,DataGridViewTextBoxColumn,,,MiddleCenter,,true,,,
styl_Tadil_nufh,تعدیل / شاخص,24,ata_mbjo_a,ata_mbjo_a,مبلغ جبران,DataGridViewTextBoxColumn,,,MiddleLeft,,true,,,
styl_Tadilz_nufh,تعدیل / شاخص,1,ata_shbs,ata_shbs,شاخص مبنا,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
styl_Tadilz_nufh,تعدیل / شاخص,2,ata_shnw,ata_shnw,شاخص جاری,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
styl_Tadilz_nufh,تعدیل / شاخص,3,ata_shbsJo,ata_shbsJo,شاخص مبنا,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
styl_Tadilz_nufh,تعدیل / شاخص,4,ata_shnwJo,ata_shnwJo,شاخص جاری,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
styl_Tadilz_nufh,تعدیل / شاخص,5,ata_shbsJo_a,ata_shbsJo_a,شاخص دوره پایه,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
styl_Tadilz_nufh,تعدیل / شاخص,6,ata_shnwJo_a,ata_shnwJo_a,شاخص جاری,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
styl_Tadilz_nufh,تعدیل / شاخص,7,ata_str_prod,ata_Dore_Karkerd,دوره جاری,DataGridViewTextBoxColumn,,,MiddleCenter,,true,,,None
styl_Tadilz_nufh,تعدیل / شاخص,8,itp_t_a,itp_t_a,t,DataGridViewTextBoxColumn,,,MiddleCenter,,,,تورم فرضی,
styl_Tadilz_nufh,تعدیل / شاخص,9,itp_b_a,itp_b_a,B,DataGridViewTextBoxColumn,,,MiddleCenter,,,,ضریب B,
styl_Tadilz_nufh,تعدیل / شاخص,10,itp_z_a,itp_z_a,Z,DataGridViewTextBoxColumn,,,MiddleCenter,,,,ضریب Z,
styl_Tadilz_nufh,تعدیل / شاخص,11,ata_nufh,ata_nufh_name,دفترچه,DataGridViewTextBoxColumn,,,MiddleCenter,,True,,,Fill
styl_Tadilz_nufh,صورت‌وضعیت / کارکرد,12,ata_pcnz,ata_pcnz,مبلغ صورت وضعیت فعلی,DataGridViewTextBoxColumn,,,MiddleLeft,,,,,
styl_Tadilz_nufh,صورت‌وضعیت / کارکرد,13,ata_pcoz,ata_pcoz,مبلغ صورت وضعیت قبلی,DataGridViewTextBoxColumn,,,MiddleLeft,,,,,
styl_Tadilz_nufh,صورت‌وضعیت / کارکرد,14,ata_pcdz,ata_pcdz,مابه التفاوت دو صورت وضعیت,DataGridViewTextBoxColumn,,,MiddleLeft,,true,,,
styl_Tadilz_nufh,صورت‌وضعیت / کارکرد,15,ata_tidy,ata_tidy,مدت دوره به کارکرد,DataGridViewTextBoxColumn,,,MiddleCenter,,true,,,
styl_Tadilz_nufh,صورت‌وضعیت / کارکرد,16,ata_pcwz,ata_pcwz,مبلغ کارکرد در هر دوره,DataGridViewTextBoxColumn,,,MiddleLeft,,true,,,
styl_Tadilz_nufh,تعدیل / شاخص,17,ata_SahmPishPar,ata_SahmPishPar,سهم پیش پرداخت,DataGridViewTextBoxColumn,,,MiddleLeft,,true,,سهم پیش پرداخت مستهلک نشده,
styl_Tadilz_nufh,صورت‌وضعیت / کارکرد,18,ata_KarkerdMenhaSahmPishParZ,ata_KarkerdMenhaSahmPishParZ,کارکرد - پیش‌پرداخت,DataGridViewTextBoxColumn,,,MiddleLeft,,true,,کارکرد منهای پیش پرداخت مستهلک نشده (T-W),
styl_Tadilz_nufh,تعدیل / شاخص,19,ata_zrta,ata_zrta,ضریب تعدیل,DataGridViewTextBoxColumn,,,MiddleCenter,,true,,,
styl_Tadilz_nufh,تعدیل / شاخص,20,ata_pctz,ata_pctz,مبلغ تعدیل,DataGridViewTextBoxColumn,,,MiddleLeft,,true,,,
styl_Tadilz_nufh,تعدیل / شاخص,21,ata_zrjo,ata_zrjo,ضریب جبرانی,DataGridViewTextBoxColumn,,,MiddleCenter,,true,,,
styl_Tadilz_nufh,تعدیل / شاخص,22,ata_mbjoz,ata_mbjoz,مبلغ جبران,DataGridViewTextBoxColumn,,,MiddleLeft,,true,,,
styl_Tadilz_nufh,تعدیل / شاخص,23,ata_zrjo_a,ata_zrjo_a,ضریب جبرانی,DataGridViewTextBoxColumn,,,MiddleCenter,,true,,,
styl_Tadilz_nufh,تعدیل / شاخص,24,ata_mbjoz_a,ata_mbjoz_a,مبلغ جبران,DataGridViewTextBoxColumn,,,MiddleLeft,,true,,,
styl_Tadil_nuse,تعدیل / شاخص,1,ata_shbs,ata_shbs,شاخص مبنا,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
styl_Tadil_nuse,تعدیل / شاخص,2,ata_shnw,ata_shnw,شاخص جاری,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
styl_Tadil_nuse,تعدیل / شاخص,3,ata_shbsJo,ata_shbsJo,شاخص مبنا,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
styl_Tadil_nuse,تعدیل / شاخص,4,ata_shnwJo,ata_shnwJo,شاخص جاری,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
styl_Tadil_nuse,تعدیل / شاخص,5,ata_shbsJo_a,ata_shbsJo_a,شاخص دوره پایه,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
styl_Tadil_nuse,تعدیل / شاخص,6,ata_shnwJo_a,ata_shnwJo_a,شاخص جاری,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
styl_Tadil_nuse,تعدیل / شاخص,7,ata_str_prod,ata_Dore_Karkerd,دوره جاری,DataGridViewTextBoxColumn,,,MiddleCenter,,true,,,None
styl_Tadil_nuse,تعدیل / شاخص,8,itp_t_a,itp_t_a,t,DataGridViewTextBoxColumn,,,MiddleCenter,,,,تورم فرضی,
styl_Tadil_nuse,تعدیل / شاخص,9,itp_b_a,itp_b_a,B,DataGridViewTextBoxColumn,,,MiddleCenter,,,,ضریب B,
styl_Tadil_nuse,تعدیل / شاخص,10,itp_z_a,itp_z_a,Z,DataGridViewTextBoxColumn,,,MiddleCenter,,,,ضریب Z,
styl_Tadil_nuse,تعدیل / شاخص,11,ata_nuse,ata_nuse_nusu,فصل,DataGridViewTextBoxColumn,,18,MiddleCenter,,true,,,Fill
styl_Tadil_nuse,صورت‌وضعیت / کارکرد,12,ata_pcnw,ata_pcnw,مبلغ صورت وضعیت فعلی,DataGridViewTextBoxColumn,,,MiddleLeft,,,,,
styl_Tadil_nuse,صورت‌وضعیت / کارکرد,13,ata_pcol,ata_pcol,مبلغ صورت وضعیت قبلی,DataGridViewTextBoxColumn,,,MiddleLeft,,,,,
styl_Tadil_nuse,صورت‌وضعیت / کارکرد,14,ata_pcdf,ata_pcdf,مابه التفاوت دو صورت وضعیت,DataGridViewTextBoxColumn,,,MiddleLeft,,true,,,
styl_Tadil_nuse,صورت‌وضعیت / کارکرد,15,ata_tidy,ata_tidy,دوره به کارکرد,DataGridViewTextBoxColumn,,,MiddleCenter,,true,,,
styl_Tadil_nuse,صورت‌وضعیت / کارکرد,16,ata_pcwp,ata_pcwp,مبلغ کارکرد در هر دوره,DataGridViewTextBoxColumn,,,MiddleLeft,,true,,,
styl_Tadil_nuse,تعدیل / شاخص,17,ata_SahmPishPar,ata_SahmPishPar,سهم پیش پرداخت,DataGridViewTextBoxColumn,,,MiddleLeft,,true,,سهم پیش پرداخت مستهلک نشده,
styl_Tadil_nuse,صورت‌وضعیت / کارکرد,18,ata_KarkerdMenhaSahmPishPar,ata_KarkerdMenhaSahmPishPar,کارکرد - پیش‌پرداخت,DataGridViewTextBoxColumn,,,MiddleLeft,,true,,کارکرد منهای پیش پرداخت مستهلک نشده (T-W),
styl_Tadil_nuse,تعدیل / شاخص,19,ata_zrta,ata_zrta,ضریب تعدیل,DataGridViewTextBoxColumn,,,MiddleCenter,,true,,,
styl_Tadil_nuse,تعدیل / شاخص,20,ata_pcta,ata_pcta,مبلغ تعدیل,DataGridViewTextBoxColumn,,,MiddleLeft,,true,,,
styl_Tadil_nuse,تعدیل / شاخص,21,ata_zrjo,ata_zrjo,ضریب جبرانی,DataGridViewTextBoxColumn,,,MiddleCenter,,true,,,
styl_Tadil_nuse,تعدیل / شاخص,22,ata_mbjo,ata_mbjo,مبلغ جبران,DataGridViewTextBoxColumn,,,MiddleLeft,,true,,,
styl_Tadil_nuse,تعدیل / شاخص,23,ata_zrjo_a,ata_zrjo_a,ضریب جبرانی,DataGridViewTextBoxColumn,,,MiddleCenter,,true,,,
styl_Tadil_nuse,تعدیل / شاخص,24,ata_mbjo_a,ata_mbjo_a,مبلغ جبران,DataGridViewTextBoxColumn,,,MiddleLeft,,true,,,
styl_Tadilz_nuse,تعدیل / شاخص,1,ata_shbs,ata_shbs,شاخص مبنا,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
styl_Tadilz_nuse,تعدیل / شاخص,2,ata_shnw,ata_shnw,شاخص جاری,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
styl_Tadilz_nuse,تعدیل / شاخص,3,ata_shbsJo,ata_shbsJo,شاخص مبنا,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
styl_Tadilz_nuse,تعدیل / شاخص,4,ata_shnwJo,ata_shnwJo,شاخص جاری,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
styl_Tadilz_nuse,تعدیل / شاخص,5,ata_shbsJo_a,ata_shbsJo_a,شاخص دوره پایه,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
styl_Tadilz_nuse,تعدیل / شاخص,6,ata_shnwJo_a,ata_shnwJo_a,شاخص جاری,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
styl_Tadilz_nuse,تعدیل / شاخص,7,ata_str_prod,ata_Dore_Karkerd,دوره جاری,DataGridViewTextBoxColumn,,,MiddleCenter,,true,,,None
styl_Tadilz_nuse,تعدیل / شاخص,8,itp_t_a,itp_t_a,t,DataGridViewTextBoxColumn,,,MiddleCenter,,,,تورم فرضی,
styl_Tadilz_nuse,تعدیل / شاخص,9,itp_b_a,itp_b_a,B,DataGridViewTextBoxColumn,,,MiddleCenter,,,,ضریب B,
styl_Tadilz_nuse,تعدیل / شاخص,10,itp_z_a,itp_z_a,Z,DataGridViewTextBoxColumn,,,MiddleCenter,,,,ضریب Z,
styl_Tadilz_nuse,تعدیل / شاخص,11,ata_nuse,ata_nuse_nusu,فصل,DataGridViewTextBoxColumn,,,MiddleCenter,,True,,,
styl_Tadilz_nuse,صورت‌وضعیت / کارکرد,12,ata_pcnz,ata_pcnz,مبلغ صورت وضعیت فعلی,DataGridViewTextBoxColumn,,,MiddleLeft,,,,,
styl_Tadilz_nuse,صورت‌وضعیت / کارکرد,13,ata_pcoz,ata_pcoz,مبلغ صورت وضعیت قبلی,DataGridViewTextBoxColumn,,,MiddleLeft,,,,,
styl_Tadilz_nuse,صورت‌وضعیت / کارکرد,14,ata_pcdz,ata_pcdz,مابه التفاوت دو صورت وضعیت,DataGridViewTextBoxColumn,,,MiddleLeft,,true,,,
styl_Tadilz_nuse,صورت‌وضعیت / کارکرد,15,ata_tidy,ata_tidy,دوره به کارکرد,DataGridViewTextBoxColumn,,,MiddleCenter,,true,,,
styl_Tadilz_nuse,صورت‌وضعیت / کارکرد,16,ata_pcwz,ata_pcwz,مبلغ کارکرد در هر دوره,DataGridViewTextBoxColumn,,,MiddleLeft,,true,,,
styl_Tadilz_nuse,تعدیل / شاخص,17,ata_SahmPishPar,ata_SahmPishPar,سهم پیش پرداخت,DataGridViewTextBoxColumn,,,MiddleLeft,,true,,سهم پیش پرداخت مستهلک نشده,
styl_Tadilz_nuse,صورت‌وضعیت / کارکرد,18,ata_KarkerdMenhaSahmPishParZ,ata_KarkerdMenhaSahmPishParZ,کارکرد - پیش‌پرداخت,DataGridViewTextBoxColumn,,,MiddleLeft,,true,,کارکرد منهای پیش پرداخت مستهلک نشده (T-W),
styl_Tadilz_nuse,تعدیل / شاخص,19,ata_zrta,ata_zrta,ضریب تعدیل,DataGridViewTextBoxColumn,,,MiddleCenter,,true,,,
styl_Tadilz_nuse,تعدیل / شاخص,20,ata_pctz,ata_pctz,مبلغ تعدیل,DataGridViewTextBoxColumn,,,MiddleLeft,,true,,,
styl_Tadilz_nuse,تعدیل / شاخص,21,ata_zrjo,ata_zrjo,ضریب جبرانی,DataGridViewTextBoxColumn,,,MiddleCenter,,true,,,
styl_Tadilz_nuse,تعدیل / شاخص,22,ata_mbjoz,ata_mbjoz,مبلغ جبران,DataGridViewTextBoxColumn,,,MiddleLeft,,true,,,
styl_Tadilz_nuse,تعدیل / شاخص,23,ata_zrjo_a,ata_zrjo_a,ضریب جبرانی,DataGridViewTextBoxColumn,,,MiddleCenter,,true,,,
styl_Tadilz_nuse,تعدیل / شاخص,24,ata_mbjoz_a,ata_mbjoz_a,مبلغ جبران,DataGridViewTextBoxColumn,,,MiddleLeft,,true,,,
list_prev_bgml,برگه مالی / خلاصه مالی,1,bgm_rad,bgm_rad,ردیف,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
list_prev_bgml,فهرست‌بها / دفترچه,2,bgm_cofh,bgm_cofh,کد فهرست,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
list_prev_bgml,برگه مالی / خلاصه مالی,3,fbh_astr_str,fbh_astr_str,*,DataGridViewTextBoxColumn,18,18,MiddleCenter,,,,,
list_prev_bgml,برگه مالی / خلاصه مالی,4,fbh_abst,fbh_abst,شرح مختصر,DataGridViewTextBoxColumn,,,,,,,,
list_prev_bgml,برگه مالی / خلاصه مالی,5,fbh_desc,fbh_desc,شرح کامل,DataGridViewTextBoxColumn,,,,,,,,
list_prev_bgml,برگه مالی / خلاصه مالی,6,fbh_unit,fbh_unit,واحد کار,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
list_prev_bgml,برگه مالی / خلاصه مالی,7,fbh_pcun,fbh_pcun,ریال واحد,DataGridViewTextBoxColumn,,,,,,,,
list_prev_bgml,برگه مالی / خلاصه مالی,8,bgm_qust,bgm_qust,مقدار,DataGridViewTextBoxColumn,,,,,,,,
list_prev_bgml,برگه مالی / خلاصه مالی,9,bgm_pcst,bgm_pcst,جمع بریال,DataGridViewTextBoxColumn,,,,,,,,
list_prev_rzmt,متره / ریزمتره,1,rmt_fare,rmt_fare,م,DataGridViewCheckBoxColumn,20,,,,,,,
list_prev_rzmt,متره / ریزمتره,2,rmt_raj,rmt_raj,زیر,DataGridViewTextBoxColumn,30,,MiddleRight,,,,,
list_prev_rzmt,متره / ریزمتره,3,rmt_rad,rmt_rad,ردیف,DataGridViewTextBoxColumn,35,,,,,,,
list_prev_rzmt,متره / ریزمتره,4,rmt_dsam,rmt_dsam,شرح عملیات,DataGridViewTextBoxColumn,150,,,,,,,
list_prev_rzmt,متره / ریزمتره,5,rmt_coac,rmt_coac,فعالیت,DataGridViewTextBoxColumn,40,,MiddleCenter,,,,,
list_prev_rzmt,متره / ریزمتره,6,rmt_cofh,rmt_cofh,کدفهرست,DataGridViewTextBoxColumn,60,,MiddleCenter,,,,,
list_prev_rzmt,متره / ریزمتره,7,fbh_astr_str,fbh_astr_str,*,DataGridViewTextBoxColumn,22,22,,,,,,
list_prev_rzmt,متره / ریزمتره,8,rmt_numo,rmt_numo,تعداد,DataGridViewTextBoxColumn,33,,MiddleCenter,,,,,
list_prev_rzmt,متره / ریزمتره,9,rmt_tool,rmt_tool,طول,DataGridViewTextBoxColumn,60,,,,,,,
list_prev_rzmt,متره / ریزمتره,10,rmt_arz,rmt_arz,عرض,DataGridViewTextBoxColumn,60,,,,,,,
list_prev_rzmt,متره / ریزمتره,11,rmt_heit,rmt_heit,ارتفاع,DataGridViewTextBoxColumn,60,,,,,,,
list_prev_rzmt,متره / ریزمتره,12,rmt_weit,rmt_weit,وزن,DataGridViewTextBoxColumn,65,,,,,,,
list_prev_rzmt,متره / ریزمتره,13,rmt_sumj,rmt_sumj,جمع جزیی,DataGridViewTextBoxColumn,68,,,,true,,,
list_prev_rzmt,متره / ریزمتره,14,rmt_sumt,rmt_sumt,جمع کلی,DataGridViewTextBoxColumn,70,,,,true,,,
list_prev_rzmt,متره / ریزمتره,15,rmt_dsmo,rmt_dsmo,ملاحظات,DataGridViewTextBoxColumn,140,,,,,,,
list_prev_khmt,صورتجلسه / خدمات,1,kmt_raj,kmt_raj,زیر,DataGridViewTextBoxColumn,30,,MiddleCenter,,,,,
list_prev_khmt,صورتجلسه / خدمات,2,kmt_rad,kmt_rad,ردیف,DataGridViewTextBoxColumn,35,,MiddleCenter,,,,,
list_prev_khmt,صورتجلسه / خدمات,3,kmt_coac,kmt_coac,فعالیت,DataGridViewTextBoxColumn,40,,MiddleCenter,,,,,
list_prev_khmt,صورتجلسه / خدمات,4,kmt_dtsj,kmt_dtsj,تاریخ صورتمجلس,DataGridViewTextBoxColumn,60,,MiddleCenter,,,,,
list_prev_khmt,صورتجلسه / خدمات,5,kmt_nusj,kmt_nusj,شماره صورتمجلس,DataGridViewTextBoxColumn,60,,MiddleCenter,,,,,
list_prev_khmt,صورتجلسه / خدمات,6,kmt_cofh,kmt_cofh,کدفهرست,DataGridViewTextBoxColumn,60,,MiddleCenter,,,,,
list_prev_khmt,صورتجلسه / خدمات,7,fbh_astr_str,fbh_astr_str,*,DataGridViewTextBoxColumn,22,22,MiddleCenter,,,,,
list_prev_khmt,متره / ریزمتره,8,kmt_nagl_rzmt,kmt_nagl_rzmt,نقل از,DataGridViewTextBoxColumn,40,,MiddleCenter,,,,,
list_prev_khmt,صورتجلسه / خدمات,9,kmt_link_mog,kmt_link_mog,موقعیت,DataGridViewComboBoxColumn,180,,,,,,,
list_prev_khmt,صورتجلسه / خدمات,10,kmt_sumj,kmt_sumj,جمع جزیی,DataGridViewTextBoxColumn,95,,,,,,,
list_prev_khmt,صورتجلسه / خدمات,11,mog_zrib,mog_zrib,ضریب,DataGridViewTextBoxColumn,55,,MiddleCenter,,true,,,
list_prev_khmt,صورتجلسه / خدمات,12,kmt_sujz,kmt_sujz,جزیی با ضریب,DataGridViewTextBoxColumn,95,,,,true,,,
list_prev_khmt,صورتجلسه / خدمات,13,kmt_sumt,kmt_sumt,جمع کلی,DataGridViewTextBoxColumn,100,,,,true,,,
list_prev_khmt,صورتجلسه / خدمات,14,kmt_dsmo,kmt_dsmo,ملاحظات,DataGridViewTextBoxColumn,110,,,,,,,
seas_shkh,تعدیل / شاخص,1,mlt_rad,mlt_rad,ردیف,DataGridViewTextBoxColumn,,35,MiddleCenter,,,,,
seas_shkh,تعدیل / شاخص,2,mlt_nuse,mlt_nuse_nusu,فصل,DataGridViewTextBoxColumn,,40,MiddleCenter,,,,,
seas_shkh,تعدیل / شاخص,3,mlt_name,mlt_name,عنوان فصل,DataGridViewTextBoxColumn,,,,,,,,
seas_shkh,تعدیل / شاخص,4,shk_pd_m_astr,shk_pd_m_astr,شاخص مبنا,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
seas_shkh,تعدیل / شاخص,5,shk_pd_j_astr,shk_pd_j_astr,شاخص جاری,DataGridViewTextBoxColumn,,,MiddleCenter,,,,,
seas_shkh,تعدیل / شاخص,6,ses_Zrib_Tdil_Astr,ses_Zrib_Tdil_Astr,ضریب تعدیل,DataGridViewTextBoxColumn,55,,MiddleCenter,,true,,,
seas_shkh,تعدیل / شاخص,7,ses_Zrib_Rshd_Astr,ses_Zrib_Rshd_Astr,ضریب رشد,DataGridViewTextBoxColumn,55,,MiddleCenter,,,,,
fhbh_norm,فهرست‌بها / دفترچه,1,fbh_prCofh,fbh_prCofh,کد پایه,DataGridViewTextBoxColumn,,60,MiddleCenter,,,,کد ردیف فهرست,
fhbh_norm,فهرست‌بها / دفترچه,2,fbh_cofh_,fbh_cofh,کد فهرست,DataGridViewTextBoxColumn,,60,MiddleCenter,,,,کد زیر ردیف,
fhbh_norm,فهرست‌بها / دفترچه,3,fbh_nusu,fbh_nusu,زیرفصل,DataGridViewTextBoxColumn,,60,MiddleCenter,,,,,
fhbh_norm,فهرست‌بها / دفترچه,4,fbh_nusu_cmb,fbh_nusu,زیرفصل,DataGridViewComboBoxColumn,,60,MiddleCenter,,,,,
fhbh_norm,فهرست‌بها / دفترچه,5,fbh_tjtId,fbh_tjtId,نوع,DataGridViewComboBoxColumn,,60,MiddleCenter,,,,نوع ردیف,
fhbh_norm,فهرست‌بها / دفترچه,6,star_,fbh_astr,*,DataGridViewCheckBoxColumn,22,22,MiddleCenter,,,,,
fhbh_norm,فهرست‌بها / دفترچه,7,fbh_abst_,fbh_abst,شرح مختصر,DataGridViewTextBoxColumn,,,,,,,,Fill
